id,nama_resep,kategori,deskripsi,bahan,cara_memasak,gizi,waktu_masak,tingkat_kesulitan,gambar_url
1,Nasi Goreng Spesial,Makanan Utama,"Nasi goreng legendaris ala rumahan dengan campuran ayam suwir, telur orak-arik, dan irisan daun bawang. Rasanya gurih, sedikit manis dari kecap, dan pedas alami dari cabai segar.","- 2 porsi nasi putih (dingin)
- 100 g ayam suwir
- 2 butir telur
- 3 sdm kecap manis
- 2 siung bawang putih, cincang
- 1 buah cabai merah, iris
- 2 batang daun bawang, iris
- Garam dan merica secukupnya
- Minyak goreng secukupnya","1. Panaskan minyak, tumis bawang putih dan cabai hingga harum.
2. Masukkan telur, orak-arik hingga setengah matang.
3. Tambahkan ayam suwir, aduk rata.
4. Masukkan nasi putih, kecap manis, garam, dan merica.
5. Aduk hingga rata dan matang sempurna.
6. Taburi daun bawang, sajikan hangat.",Kalori: 560 kkal | Protein: 25 g | Karbohidrat: 70 g | Lemak: 18 g,20 menit,Mudah,https://asset.kompas.com/crops/3xYktcut3GtTLSvS9iNgqM4e380=/0x0:1000x667/1200x800/data/photo/2023/05/06/645677f368fc1.jpg
2,Soto Ayam Lamongan,Sup & Kuah,"Soto ayam khas Lamongan dengan kuah kuning gurih, bihun lembut, dan taburan koya yang membuat rasanya makin mantap.","- 500 g ayam kampung
- 100 g bihun, rendam
- 2 butir telur rebus
- 2 batang serai, memarkan
- 4 lembar daun jeruk
- 1 ruas kunyit, bakar & haluskan
- Bawang goreng secukupnya
- Koya (bawang putih goreng + kerupuk udang halus)
- Garam, gula, dan air secukupnya","1. Rebus ayam hingga empuk, angkat dan suwir-suwir.
2. Tumis bumbu halus, masukkan ke dalam kaldu ayam.
3. Tambahkan serai, daun jeruk, garam, dan gula.
4. Masak hingga mendidih dan harum.
5. Sajikan dengan bihun, suwiran ayam, telur, bawang goreng, dan taburan koya.",Kalori: 400 kkal | Protein: 30 g | Karbohidrat: 25 g | Lemak: 16 g,45 menit,Sedang,https://d1vbn70lmn1nqe.cloudfront.net/prod/wp-content/uploads/2023/07/17043644/Praktis-dan-Simpel-Ini-Resep-Soto-Ayam-Lamongan-yang-Menggugah-Selera-.jpg.webp
3,Rendang Daging Sapi,Makanan Utama,Masakan Minang khas Padang yang dimasak perlahan hingga santan mengering dan daging empuk berwarna cokelat kehitaman. Rasa rempahnya kaya dan tahan lama.,"- 500 g daging sapi (sengkel atau has dalam)
- 800 ml santan kental
- 10 siung bawang merah
- 5 siung bawang putih
- 10 buah cabai merah keriting
- 2 ruas jahe
- 3 ruas lengkuas, memarkan
- 2 batang serai, memarkan
- 5 lembar daun jeruk
- Garam dan gula pasir secukupnya","1. Haluskan bawang merah, bawang putih, cabai, dan jahe.
2. Masukkan daging, santan, dan bumbu halus ke dalam wajan.
3. Tambahkan serai, lengkuas, dan daun jeruk.
4. Masak dengan api kecil selama 2 jam sambil diaduk sesekali.
5. Tunggu hingga santan mengental dan daging empuk sempurna.",Kalori: 670 kkal | Protein: 35 g | Karbohidrat: 8 g | Lemak: 45 g,2 jam,Sulit,https://awsimages.detik.net.id/community/media/visual/2025/03/27/resep-rendang-asli-padang-1743042209951_43.jpeg?w=600&q=90
4,Ayam Bakar Taliwang,Ayam,"Ayam bakar pedas khas Lombok dengan bumbu cabai merah, tomat, dan terasi yang diulek kasar. Aromanya menggoda dan rasanya nendang!","- 1 ekor ayam kampung, potong 4
- 10 buah cabai merah keriting
- 5 buah cabai rawit merah
- 5 siung bawang putih
- 3 butir kemiri
- 2 sdm terasi bakar
- 2 sdm madu
- 1 sdm air asam jawa
- Garam dan gula secukupnya","1. Haluskan semua bumbu kecuali madu.
2. Lumuri ayam dengan bumbu, diamkan 30 menit.
3. Panggang ayam sambil diolesi sisa bumbu dan madu.
4. Bolak-balik hingga matang dan berwarna kecokelatan.
5. Sajikan dengan plecing kangkung atau lalapan.",Kalori: 480 kkal | Protein: 28 g | Karbohidrat: 12 g | Lemak: 32 g,40 menit,Sedang,https://d1uz88p17r663j.cloudfront.net/original/c9083eee3069c0ddf0a6ce11ef8567a9_AyamBakar.jpg
5,Gado-Gado Betawi,Salad & Sayur,"Salad tradisional Indonesia dengan sayuran rebus segar dan siraman bumbu kacang kental yang gurih, manis, dan sedikit pedas.","- 100 g kentang, rebus & potong
- 100 g kacang panjang, potong & rebus
- 2 buah tahu goreng, potong
- 2 buah tempe goreng, potong
- 2 butir telur rebus
- Kerupuk bawang secukupnya
- Bumbu kacang: kacang tanah goreng, cabai, gula merah, garam, air asam","1. Rebus semua sayuran hingga matang tapi masih renyah.
2. Haluskan kacang tanah, cabai, gula merah, dan garam.
3. Tambahkan air asam, aduk hingga kental.
4. Susun sayur, tahu, tempe, dan telur di piring.
5. Siram dengan bumbu kacang, taburi kerupuk.",Kalori: 350 kkal | Protein: 12 g | Karbohidrat: 30 g | Lemak: 20 g,25 menit,Mudah,https://cdn.rri.co.id/berita/1/images/1692921303952-images_(7)_(8)/1692921303952-images_(7)_(8).jpeg
6,Capcay Goreng,Sayuran,Tumisan sayuran campur ala Tionghoa dengan saus tiram yang gurih dan segar. Cocok untuk makan malam sehat bersama keluarga.,"- 1 buah wortel, iris tipis
- 100 g brokoli, potong kuntum
- 100 g kembang kol
- 50 g kol, iris halus
- 2 siung bawang putih, cincang
- 2 sdm saus tiram
- 1 sdm kecap ikan
- Garam, merica, dan minyak wijen secukupnya","1. Tumis bawang putih hingga harum.
2. Masukkan wortel, masak sebentar.
3. Tambahkan brokoli, kembang kol, dan kol.
4. Tuang saus tiram, kecap ikan, garam, dan merica.
5. Aduk hingga sayur matang tapi masih renyah.
6. Beri tetesan minyak wijen, sajikan panas.",Kalori: 220 kkal | Protein: 8 g | Karbohidrat: 25 g | Lemak: 10 g,15 menit,Mudah,https://awsimages.detik.net.id/community/media/visual/2021/03/02/cap-cay-goreng.jpeg?w=600&q=90
7,Bakso Sapi Homemade,Makanan Utama,"Bakso daging sapi kenyal buatan sendiri dengan kuah kaldu gurih, disajikan bersama mi, tahu goreng, dan sambal.","- 500 g daging sapi giling
- 100 g tepung tapioka
- 3 siung bawang putih, haluskan
- 1 sdt merica bubuk
- 1 butir telur
- Garam secukupnya
- Kuah kaldu sapi
- Mi kuning dan tahu goreng untuk pelengkap","1. Campur daging, bawang putih, merica, telur, dan garam.
2. Tambahkan tepung tapioka, aduk hingga kalis.
3. Bentuk bulat, masukkan ke air mendidih hingga mengapung.
4. Angkat dan masukkan ke kuah kaldu panas.
5. Sajikan dengan mi, tahu, dan sambal.",Kalori: 300 kkal | Protein: 25 g | Karbohidrat: 20 g | Lemak: 12 g,60 menit,Sedang,https://asset-2.tribunnews.com/medan/foto/bank/images/Ilustrasi-Bakso-Sapi-Homemade.jpg
8,Rawon Daging Sapi,Makanan Utama,"Sup daging hitam khas Jawa Timur berbahan kluwek, dengan kuah pekat dan aroma rempah yang khas. Disajikan dengan nasi hangat dan sambal.","- 500 g daging sapi
- 5 butir kluwek, ambil isinya
- 6 siung bawang merah
- 4 siung bawang putih
- 3 buah cabai merah
- 2 batang serai
- 4 lembar daun jeruk
- Tauge pendek dan telur asin untuk pelengkap","1. Rebus daging hingga empuk, potong-potong.
2. Haluskan kluwek, bawang, dan cabai.
3. Tumis bumbu hingga harum, masukkan ke rebusan daging.
4. Tambahkan serai dan daun jeruk, masak hingga kuah pekat.
5. Sajikan dengan nasi, tauge, dan telur asin.",Kalori: 500 kkal | Protein: 32 g | Karbohidrat: 15 g | Lemak: 35 g,90 menit,Sedang,https://awsimages.detik.net.id/community/media/visual/2023/03/14/resep-rawon-daging-surabaya.jpeg?w=1200
9,Sate Ayam Madura,Makanan Utama,"Sate ayam dengan bumbu kacang kental, manis, dan gurih ala Madura. Dagingnya empuk dan bumbunya meresap sempurna.","- 500 g dada ayam, potong dadu
- 150 g kacang tanah, goreng & haluskan
- 3 siung bawang putih
- 2 sdm kecap manis
- 1 sdm gula merah
- Cabai rawit untuk sambal
- Tusuk sate dari bambu, rendam air dulu","1. Lumuri ayam dengan sedikit bumbu kacang, diamkan 30 menit.
2. Tusuk ayam dengan tusukan sate.
3. Bakar di atas arang sambil dioles bumbu.
4. Sajikan dengan saus kacang kental dan irisan cabai rawit.",Kalori: 420 kkal | Protein: 27 g | Karbohidrat: 18 g | Lemak: 25 g,35 menit,Mudah,https://i0.wp.com/resepkoki.id/wp-content/uploads/2017/02/Resep-Sate-Ayam-Madura.jpg?fit=1920%2C1804&ssl=1
10,Sayur Lodeh,Sayuran,"Sayur santan khas Jawa berisi labu siam, kacang panjang, dan tempe. Rasanya gurih, hangat, dan cocok dengan nasi putih.","- 1 buah labu siam, potong korek
- 100 g kacang panjang, potong
- 1 papan tempe, potong
- 400 ml santan
- 2 lembar daun salam
- 2 ruas lengkuas, memarkan
- Bumbu halus: bawang merah, bawang putih, cabai merah, kencur","1. Tumis bumbu halus, daun salam, dan lengkuas hingga harum.
2. Masukkan labu siam dan kacang panjang, aduk sebentar.
3. Tuang santan, masak dengan api kecil.
4. Masukkan tempe, masak hingga sayur empuk.
5. Bumbui garam dan gula, sajikan hangat.",Kalori: 280 kkal | Protein: 10 g | Karbohidrat: 22 g | Lemak: 18 g,30 menit,Mudah,https://awsimages.detik.net.id/community/media/visual/2024/01/16/resep-sayur-lodeh-tempe_43.jpeg?w=600&q=90
11,Pecel Lele,Makanan Utama,"Lele goreng krispi disajikan dengan sambal terasi pedas, lalapan segar, dan nasi hangat. Kuliner kaki lima yang bikin ketagihan!","- 2 ekor ikan lele, bersihkan
- 1 sdt kunyit bubuk
- 1 sdt garam
- Minyak untuk menggoreng
- Lalapan: mentimun, kol, selada, kemangi
- Sambal terasi: cabai rawit, bawang putih, terasi bakar, tomat","1. Lumuri lele dengan kunyit dan garam, diamkan 15 menit.
2. Goreng hingga kering dan kecokelatan.
3. Ulek kasar cabai, bawang, terasi, dan tomat untuk sambal.
4. Sajikan lele goreng dengan sambal, lalapan, dan nasi putih.",Kalori: 380 kkal | Protein: 22 g | Karbohidrat: 10 g | Lemak: 28 g,25 menit,Mudah,https://radarbanyumas.disway.id/upload/f281096a8bd119251707e94c67d59659.jpg
12,Pempek Palembang,Camilan,"Pempek ikan tenggiri dengan tekstur kenyal, disiram kuah cuko asam-manis-pedas yang khas dari Palembang.","- 500 g daging ikan tenggiri
- 250 g tepung sagu
- 1 butir telur
- Garam dan penyedap secukupnya
- Kuah cuko: gula merah, cuka, bawang putih, cabai, ebi","1. Haluskan ikan, campur telur dan garam.
2. Masukkan sagu sedikit demi sedikit, uleni hingga kalis.
3. Bentuk menjadi lenjer, kapal selam, atau adaan.
4. Rebus hingga mengapung, lalu goreng sebentar.
5. Sajikan dengan kuah cuko dan irisan mentimun.",Kalori: 320 kkal | Protein: 18 g | Karbohidrat: 40 g | Lemak: 8 g,60 menit,Sedang,https://tradisikuliner.com/wp-content/uploads/2025/04/pempek-palembang-1762010636.webp
13,Martabak Manis (Terang Bulan),Camilan,"Martabak manis tebal dengan taburan meses, kacang, keju, dan susu kental manis. Camilan legendaris yang bikin nagih!","- 250 g tepung terigu
- 50 g gula pasir
- 1 sdt ragi instan
- 1 butir telur
- 300 ml air
- Mentega untuk olesan
- Topping: meses, kacang cincang, keju parut, SKM","1. Campur tepung, gula, ragi, telur, dan air. Diamkan 1 jam.
2. Panaskan teflon, tuang adonan, taburi gula pasir.
3. Tutup, masak hingga berlubang-lubang.
4. Oles mentega, taburi topping, lipat, potong-potong.",Kalori: 450 kkal | Protein: 8 g | Karbohidrat: 65 g | Lemak: 18 g,90 menit (termasuk fermentasi),Sedang,https://img.freepik.com/foto-premium/martabak-manis-atau-kue-terang-bulan-atau-hok-lo-pan-dengan-berbagai-isian-adalah-camilan-dari-indonesia_583400-2741.jpg
14,Tempe Mendoan,Camilan,Tempe goreng setengah matang dengan balutan tepung bumbu yang garing di luar dan lembut di dalam. Cocok dengan sambal kecap!,"- 2 papan tempe, iris tipis melebar
- 100 g tepung terigu
- 50 g tepung beras
- Daun bawang, iris
- Bumbu: bawang putih, ketumbar, kunyit, garam
- Air secukupnya untuk adonan","1. Haluskan bumbu, campur dengan tepung dan daun bawang.
2. Tambahkan air hingga adonan kental.
3. Celupkan tempe ke adonan.
4. Goreng sebentar dalam minyak banyak hingga tepi kering.
5. Sajikan hangat dengan sambal kecap.",Kalori: 200 kkal | Protein: 12 g | Karbohidrat: 20 g | Lemak: 10 g,20 menit,Mudah,https://assets.unileversolutions.com/recipes-v2/257292.jpg
15,Klepon,Kue Tradisional,"Kue basah dari tepung ketan berisi gula merah cair, dibalur kelapa parut. Rasanya manis, legit, dan wangi pandan.","- 250 g tepung ketan
- 50 g tepung beras
- 200 ml air suji (daun pandan + suji)
- Gula merah, sisir halus
- Kelapa parut, kukus dengan garam
- Garam secukupnya","1. Campur tepung ketan, tepung beras, garam, dan air suji.
2. Uleni hingga kalis.
3. Ambil sedikit adonan, isi gula merah, bulatkan.
4. Rebus hingga mengapung.
5. Gulingkan di kelapa parut, sajikan.",Kalori: 180 kkal | Protein: 2 g | Karbohidrat: 35 g | Lemak: 4 g,40 menit,Sedang,"https://blue.kumparan.com/image/upload/fl_progressive,fl_lossy,c_fill,f_auto,q_auto:best,w_640/v1634025439/01j882aj9t9dnvg8v5fcm2c5sc.png"
16,Pindang Patin,Ikan,"Masakan khas Palembang berbahan dasar ikan patin dengan kuah asam pedas dari nanas, tomat, dan belimbing wuluh.","- 500 g ikan patin, potong
- 1 buah nanas muda, potong
- 2 buah tomat hijau
- 5 buah belimbing wuluh
- 6 siung bawang merah
- 3 siung bawang putih
- 5 buah cabai merah keriting
- 3 lembar daun salam
- 2 batang serai, memarkan
- Garam dan gula secukupnya","1. Rebus air, masukkan serai, daun salam, dan bumbu halus.
2. Tambahkan nanas, tomat, dan belimbing wuluh.
3. Masukkan ikan patin, masak hingga matang dan kuah agak menyusut.
4. Bumbui garam dan gula, koreksi rasa.
5. Sajikan hangat dengan nasi putih.",Kalori: 320 kkal | Protein: 28 g | Karbohidrat: 12 g | Lemak: 16 g,40 menit,Sedang,https://dcostseafood.id/wp-content/uploads/2024/10/Pindang-Patin.jpg
17,Opor Ayam,Makanan Utama,"Ayam berkuah santan kuning khas Jawa, biasa disajikan saat Lebaran bersama ketupat dan sambal goreng.","- 1 ekor ayam kampung, potong
- 600 ml santan kental
- 5 siung bawang merah
- 3 siung bawang putih
- 2 ruas kunyit
- 2 batang serai
- 3 lembar daun jeruk
- Garam, gula, dan kaldu bubuk secukupnya","1. Tumis bumbu halus hingga harum.
2. Masukkan ayam, aduk hingga berubah warna.
3. Tuang santan, tambahkan serai dan daun jeruk.
4. Masak dengan api kecil hingga ayam empuk dan kuah mengental.
5. Sajikan dengan ketupat atau lontong.",Kalori: 480 kkal | Protein: 32 g | Karbohidrat: 8 g | Lemak: 36 g,50 menit,Sedang,https://asset.kompas.com/crops/I7PStYAvaQuwLnnoKTTHtUoHBNk=/0x83:1000x750/1200x800/data/photo/2021/07/19/60f4ff9a5a749.jpg
18,Karedok,Salad & Sayur,Salad mentah khas Sunda dengan sayuran segar dan bumbu kacang pedas yang menyegarkan.,"- 100 g kol, iris halus
- 100 g tauge
- 2 buah mentimun, iris
- 2 batang daun kemangi
- Bumbu kacang: kacang tanah goreng, cabai rawit, kencur, gula merah, garam, air asam","1. Siapkan semua sayuran segar, cuci bersih.
2. Haluskan kacang tanah, cabai, kencur, gula merah, dan garam.
3. Tambahkan sedikit air asam, aduk hingga kental.
4. Campur sayuran dengan bumbu kacang.
5. Sajikan segera agar tetap renyah.",Kalori: 240 kkal | Protein: 9 g | Karbohidrat: 20 g | Lemak: 14 g,20 menit,Mudah,https://i0.wp.com/resepkoki.id/wp-content/uploads/2017/11/Resep-Karedok.jpg?fit=1920%2C1280&ssl=1
19,Bakwan Jagung,Camilan,"Perkedel jagung renyah dengan campuran wortel dan daun bawang, cocok sebagai camilan sore dengan teh hangat.","- 3 buah jagung manis, pipil
- 1 buah wortel, parut halus
- 2 batang daun bawang, iris
- 100 g tepung terigu
- 1 butir telur
- Bumbu: bawang putih, ketumbar, garam
- Minyak untuk menggoreng","1. Haluskan bawang putih dan ketumbar.
2. Campur jagung, wortel, daun bawang, bumbu, telur, dan tepung.
3. Aduk hingga rata, tambahkan sedikit air jika perlu.
4. Goreng sesendok demi sesendok hingga kecokelatan.
5. Tiriskan, sajikan hangat.",Kalori: 180 kkal | Protein: 5 g | Karbohidrat: 28 g | Lemak: 6 g,25 menit,Mudah,https://static.promediateknologi.id/crop/0x526:1080x1512/0x0/webp/photo/p2/74/2024/10/30/Screenshot_20241030_212417-3838593281.jpg
20,Lontong Sayur Betawi,Makanan Utama,"Lontong berkuah santan kental dengan labu siam, kacang panjang, dan telur, khas Betawi yang gurih dan hangat.","- 4 buah lontong, potong
- 1 buah labu siam, potong korek
- 100 g kacang panjang
- 2 butir telur rebus
- 500 ml santan
- Bumbu halus: bawang merah, bawang putih, ebi, cabai merah, lengkuas
- Daun salam dan sereh","1. Tumis bumbu halus hingga harum.
2. Masukkan santan, daun salam, dan serai.
3. Tambahkan labu siam dan kacang panjang, masak hingga empuk.
4. Masukkan telur rebus, bumbui garam dan gula.
5. Sajikan dengan lontong, taburi bawang goreng.",Kalori: 420 kkal | Protein: 14 g | Karbohidrat: 50 g | Lemak: 20 g,45 menit,Sedang,https://awsimages.detik.net.id/community/media/visual/2023/06/08/ciri-lontong-sayur-betawi-2.jpeg?w=1145
21,Pisang Goreng Crispy,Camilan,Pisang raja digoreng dengan balutan tepung krispi yang renyah di luar dan lembut di dalam.,"- 6 buah pisang raja, potong memanjang
- 150 g tepung terigu
- 2 sdm tepung beras
- 1 sdm gula pasir
- 1/2 sdt vanili bubuk
- Air secukupnya
- Minyak untuk menggoreng","1. Campur semua tepung, gula, dan vanili.
2. Tambahkan air hingga adonan kental (seperti adonan pisang goreng).
3. Celupkan pisang ke adonan.
4. Goreng dalam minyak panas hingga kuning keemasan.
5. Tiriskan, sajikan hangat.",Kalori: 220 kkal | Protein: 3 g | Karbohidrat: 45 g | Lemak: 5 g,20 menit,Mudah,https://awsimages.detik.net.id/community/media/visual/2022/06/28/resep-pisang-goreng-keriting_43.jpeg?w=600&q=90
22,Tumis Kangkung Terasi,Sayuran,"Sayur kangkung tumis dengan bumbu terasi yang pedas dan gurih, favorit di warung nasi seluruh Indonesia.","- 1 ikat kangkung, siangi
- 3 siung bawang putih, iris
- 5 buah cabai rawit merah
- 1 sdt terasi bakar
- Garam dan gula secukupnya
- Minyak untuk menumis","1. Panaskan minyak, tumis bawang putih dan cabai hingga harum.
2. Tambahkan terasi, aduk rata.
3. Masukkan kangkung, aduk cepat hingga layu.
4. Bumbui garam dan gula.
5. Sajikan segera selagi hangat.",Kalori: 90 kkal | Protein: 4 g | Karbohidrat: 12 g | Lemak: 4 g,10 menit,Mudah,https://image.idntimes.com/post/20240325/1000018700-899b59f0f65acad798d392c407f4ab92-0961a0b64629b2e0236b43839e8c5384.jpg
23,Nasi Uduk Betawi,Makanan Utama,"Nasi gurih dimasak dengan santan, daun salam, dan serai, disajikan dengan lauk khas Betawi.","- 2 cup beras
- 400 ml santan
- 2 lembar daun salam
- 2 batang serai, memarkan
- 1 ruas lengkuas
- Garam secukupnya
- Pelengkap: tempe orek, bihun goreng, telur dadar, sambal","1. Cuci beras, masukkan ke rice cooker.
2. Tambahkan santan, daun salam, serai, lengkuas, dan garam.
3. Masak seperti nasi biasa.
4. Aduk setelah matang, sajikan dengan pelengkap.",Kalori: 520 kkal | Protein: 12 g | Karbohidrat: 75 g | Lemak: 18 g,30 menit,Mudah,https://awsimages.detik.net.id/community/media/visual/2024/04/30/resep-nasi-uduk-betawi-tradisional_43.jpeg?w=600&q=90
24,Es Campur,Minuman,"Minuman segar berisi cincau, alpukat, nata de coco, sagu mutiara, dan susu kental manis.","- 100 g cincau hitam, potong
- 1 buah alpukat, keruk
- 100 g nata de coco
- 50 g sagu mutiara, rebus
- Es serut
- Susu kental manis putih
- Sirup cocopandan secukupnya","1. Siapkan mangkuk saji.
2. Masukkan semua bahan kecuali susu dan sirup.
3. Tuang es serut di atasnya.
4. Siram dengan susu kental manis dan sirup cocopandan.
5. Sajikan segera.",Kalori: 320 kkal | Protein: 4 g | Karbohidrat: 60 g | Lemak: 8 g,15 menit,Mudah,https://asset.kompas.com/crops/mflGKlOsWa44Fb9Xj7KYlIIVQgw=/0x0:1000x667/1200x800/data/photo/2020/04/24/5ea2a3cba9ace.jpg
25,Sambal Matah,Pelengkap,"Sambal mentah khas Bali dari irisan bawang merah, cabai, serai, dan jeruk limau yang segar dan pedas.","- 8 siung bawang merah, iris tipis
- 10 buah cabai rawit merah, iris
- 2 batang serai, ambil putihnya, iris halus
- 8 lembar daun jeruk, buang tulang, iris
- 2 sdm minyak kelapa panas
- 1 sdm air jeruk limau
- Garam secukupnya","1. Campur semua bahan dalam mangkuk.
2. Siram dengan minyak kelapa panas.
3. Aduk rata, tambahkan air jeruk limau dan garam.
4. Diamkan 5 menit, sajikan dengan ikan bakar atau ayam goreng.",Kalori: 60 kkal | Protein: 1 g | Karbohidrat: 8 g | Lemak: 4 g,10 menit,Mudah,https://asset.kompas.com/crops/UZEUw-HWdcJIKA_dLVDOk4-7j1A=/0x468:1500x1468/1200x800/data/photo/2019/07/05/2490389343.jpg
26,Ayam Suwir Sambal Matah,Ayam,"Ayam suwir lembut yang dipadukan dengan sambal matah khas Bali yang segar, pedas, dan harum.","- 1/2 ekor ayam
- 5 bawang merah
- 8 buah cabai merah
- 3 cabai rawit
- 1/2 bungkus terasi ABC, dibakar lalu haluskan
- 1 lembar daun jeruk
- 1 batang serai
- 1/2 buah jeruk limau
- Secukupnya garam, gula, penyedap rasa (opsional)
- Secukupnya minyak untuk menumis","1. Bersihkan ayam dan lumuri dengan air jeruk nipis. Kukus ayam hingga empuk. Dinginkan dan suwir-suwir.
2. Ulek kasar: bawang merah, cabai merah, dan cabai rawit. Tambahkan terasi.
3. Tumis bahan yang sudah dihaluskan dengan daun jeruk dan serai.
4. Tambahkan ayam suwir. Bumbui dengan garam, gula, dan penyedap sesuai selera.
5. Kucuri dengan perasan jeruk limau, aduk rata, lalu sajikan.",Kalori: 280 kkal | Protein: 25 g | Karbohidrat: 6 g | Lemak: 16 g,45 menit,Mudah,https://www.dapurkobe.co.id/wp-content/uploads/ayam-suwir-sambal-matah.jpg
27,Sambal Pete Udang,Seafood,"Sambal pedas gurih berbahan dasar udang dan pete, cocok disantap dengan nasi hangat.","- 1/4 kg udang basah ukuran besar (buang kumis dan kepala)
- 4 papan pete padi
- Bumbu halus:
  - 2 batang kunyit
  - 2 buah kemiri
  - 1 buah cabe besar/cabe keriting
  - 2 sdm ebi
  - 4 butir bawang merah
  - 1 butir bawang putih
  - 1/4 buah bawang bombay
- Bumbu pelengkap:
  - Kecap asin hitam (merk kambing dua)
  - Secukupnya garam, gula, lada
  - Secukupnya saos tiram
  - Air secukupnya","1. Blender atau ulek semua bumbu halus.
2. Masukkan ke dalam minyak panas semua bumbu yang telah dihaluskan.
3. Setelah agak wangi, masukkan udang sambil diaduk agar matang merata.
4. Tambahkan pete, masak hingga bumbu meresap.
5. Koreksi rasa, lalu sajikan selagi hangat.",Kalori: 220 kkal | Protein: 18 g | Karbohidrat: 10 g | Lemak: 12 g,30 menit,Sedang,https://img-global.cpcdn.com/recipes/479f1bbba9355eea/1200x630cq80/photo.jpg
